timestamp,line,corner_hi,corner_low,game_starting_time,minutes
2020-02-12 20:08:55,10.5,2.15,1.62,2020-02-12 18:00:00,02:08:55
2020-02-12 20:08:55,9.5,1.72,2.00,2020-02-12 18:00:00,02:08:55
2020-02-12 20:08:55,13.5,5.00,1.13,2020-02-12 18:00:00,02:08:55
2020-02-12 20:09:05,10.5,2.15,1.62,2020-02-12 18:00:00,02:09:05
2020-02-12 20:09:05,9.5,1.72,2.00,2020-02-12 18:00:00,02:09:05
2020-02-12 20:09:05,13.5,5.00,1.13,2020-02-12 18:00:00,02:09:05
2020-02-12 20:09:15,10.5,2.15,1.62,2020-02-12 18:00:00,02:09:15
2020-02-12 20:09:15,9.5,1.72,2.00,2020-02-12 18:00:00,02:09:15
2020-02-12 20:09:15,13.5,5.00,1.13,2020-02-12 18:00:00,02:09:15
2020-02-12 20:15:53,10.5,2.15,1.62,2020-02-12 18:00:00,02:15:53
2020-02-12 20:15:53,9.5,1.72,2.00,2020-02-12 18:00:00,02:15:53
2020-02-12 20:15:53,13.5,5.00,1.13,2020-02-12 18:00:00,02:15:53
2020-02-12 20:16:03,10.5,2.15,1.62,2020-02-12 18:00:00,02:16:03
2020-02-12 20:16:03,9.5,1.72,2.00,2020-02-12 18:00:00,02:16:03
2020-02-12 20:16:03,13.5,5.00,1.13,2020-02-12 18:00:00,02:16:03
2020-02-12 20:16:13,10.5,2.15,1.62,2020-02-12 18:00:00,02:16:13
2020-02-12 20:16:13,9.5,1.72,2.00,2020-02-12 18:00:00,02:16:13
2020-02-12 20:16:13,13.5,5.00,1.13,2020-02-12 18:00:00,02:16:13
2020-02-12 20:26:11,10.5,2.15,1.62,2020-02-12 18:00:00,02:26:11
2020-02-12 20:26:11,9.5,1.72,2.00,2020-02-12 18:00:00,02:26:11
2020-02-12 20:26:11,13.5,5.00,1.13,2020-02-12 18:00:00,02:26:11
2020-02-12 20:32:54,10.5,2.15,1.62,2020-02-12 18:00:00,02:32:54
2020-02-12 20:32:54,9.5,1.72,2.00,2020-02-12 18:00:00,02:32:54
2020-02-12 20:32:54,13.5,5.00,1.13,2020-02-12 18:00:00,02:32:54
2020-02-12 20:47:35,10.5,2.15,1.62,2020-02-12 18:00:00,02:47:35
2020-02-12 20:47:35,9.5,1.72,2.00,2020-02-12 18:00:00,02:47:35
2020-02-12 20:47:35,13.5,5.00,1.13,2020-02-12 18:00:00,02:47:35
2020-02-12 20:47:45,10.5,2.15,1.62,2020-02-12 18:00:00,02:47:45
2020-02-12 20:47:45,9.5,1.72,2.00,2020-02-12 18:00:00,02:47:45
2020-02-12 20:47:45,13.5,5.00,1.13,2020-02-12 18:00:00,02:47:45
2020-02-12 20:58:17,10.5,2.15,1.62,2020-02-12 18:00:00,02:58:17
2020-02-12 20:58:17,9.5,1.72,2.00,2020-02-12 18:00:00,02:58:17
2020-02-12 20:58:17,13.5,5.00,1.13,2020-02-12 18:00:00,02:58:17
2020-02-12 20:58:27,10.5,2.15,1.62,2020-02-12 18:00:00,02:58:27
2020-02-12 20:58:27,9.5,1.72,2.00,2020-02-12 18:00:00,02:58:27
2020-02-12 20:58:27,13.5,5.00,1.13,2020-02-12 18:00:00,02:58:27
2020-02-12 20:58:37,10.5,2.15,1.62,2020-02-12 18:00:00,02:58:37
2020-02-12 20:58:37,9.5,1.72,2.00,2020-02-12 18:00:00,02:58:37
2020-02-12 20:58:37,13.5,5.00,1.13,2020-02-12 18:00:00,02:58:37
2020-02-12 20:58:47,10.5,2.15,1.62,2020-02-12 18:00:00,02:58:47
2020-02-12 20:58:47,9.5,1.72,2.00,2020-02-12 18:00:00,02:58:47
2020-02-12 20:58:47,13.5,5.00,1.13,2020-02-12 18:00:00,02:58:47
2020-02-12 20:58:57,10.5,2.15,1.62,2020-02-12 18:00:00,02:58:57
2020-02-12 20:58:57,9.5,1.72,2.00,2020-02-12 18:00:00,02:58:57
2020-02-12 20:58:57,13.5,5.00,1.13,2020-02-12 18:00:00,02:58:57
2020-02-12 20:59:07,10.5,2.15,1.62,2020-02-12 18:00:00,02:59:07
2020-02-12 20:59:07,9.5,1.72,2.00,2020-02-12 18:00:00,02:59:07
2020-02-12 20:59:07,13.5,5.00,1.13,2020-02-12 18:00:00,02:59:07
2020-02-12 21:17:57,10.5,2.15,1.62,2020-02-12 18:00:00,03:17:57
2020-02-12 21:17:57,9.5,1.72,2.00,2020-02-12 18:00:00,03:17:57
2020-02-12 21:17:57,13.5,5.00,1.13,2020-02-12 18:00:00,03:17:57
2020-02-12 21:18:07,10.5,2.15,1.62,2020-02-12 18:00:00,03:18:07
2020-02-12 21:18:07,9.5,1.72,2.00,2020-02-12 18:00:00,03:18:07
2020-02-12 21:18:07,13.5,5.00,1.13,2020-02-12 18:00:00,03:18:07
2020-02-12 21:19:11,10.5,2.15,1.62,2020-02-12 18:00:00,03:19:11
2020-02-12 21:19:11,9.5,1.72,2.00,2020-02-12 18:00:00,03:19:11
2020-02-12 21:19:11,13.5,5.00,1.13,2020-02-12 18:00:00,03:19:11
2020-02-12 21:19:21,10.5,2.15,1.62,2020-02-12 18:00:00,03:19:21
2020-02-12 21:19:21,9.5,1.72,2.00,2020-02-12 18:00:00,03:19:21
2020-02-12 21:19:21,13.5,5.00,1.13,2020-02-12 18:00:00,03:19:21
2020-02-12 21:19:31,10.5,2.15,1.62,2020-02-12 18:00:00,03:19:31
2020-02-12 21:19:31,9.5,1.72,2.00,2020-02-12 18:00:00,03:19:31
2020-02-12 21:19:31,13.5,5.00,1.13,2020-02-12 18:00:00,03:19:31
2020-02-12 21:19:41,10.5,2.15,1.62,2020-02-12 18:00:00,03:19:41
2020-02-12 21:19:41,9.5,1.72,2.00,2020-02-12 18:00:00,03:19:41
2020-02-12 21:19:41,13.5,5.00,1.13,2020-02-12 18:00:00,03:19:41
2020-02-12 21:19:51,10.5,2.15,1.62,2020-02-12 18:00:00,03:19:51
2020-02-12 21:19:51,9.5,1.72,2.00,2020-02-12 18:00:00,03:19:51
2020-02-12 21:19:51,13.5,5.00,1.13,2020-02-12 18:00:00,03:19:51
2020-02-12 21:20:01,10.5,2.15,1.62,2020-02-12 18:00:00,03:20:01
2020-02-12 21:20:01,9.5,1.72,2.00,2020-02-12 18:00:00,03:20:01
2020-02-12 21:20:01,13.5,5.00,1.13,2020-02-12 18:00:00,03:20:01
2020-02-12 21:20:11,10.5,2.15,1.62,2020-02-12 18:00:00,03:20:11
2020-02-12 21:20:11,9.5,1.72,2.00,2020-02-12 18:00:00,03:20:11
2020-02-12 21:20:11,13.5,5.00,1.13,2020-02-12 18:00:00,03:20:11
2020-02-12 21:20:22,10.5,2.15,1.62,2020-02-12 18:00:00,03:20:22
2020-02-12 21:20:22,9.5,1.72,2.00,2020-02-12 18:00:00,03:20:22
2020-02-12 21:20:22,13.5,5.00,1.13,2020-02-12 18:00:00,03:20:22
2020-02-12 21:20:32,10.5,2.15,1.62,2020-02-12 18:00:00,03:20:32
2020-02-12 21:20:32,9.5,1.72,2.00,2020-02-12 18:00:00,03:20:32
2020-02-12 21:20:32,13.5,5.00,1.13,2020-02-12 18:00:00,03:20:32
2020-02-12 21:20:42,10.5,2.15,1.62,2020-02-12 18:00:00,03:20:42
2020-02-12 21:20:42,9.5,1.72,2.00,2020-02-12 18:00:00,03:20:42
2020-02-12 21:20:42,13.5,5.00,1.13,2020-02-12 18:00:00,03:20:42
2020-02-12 21:20:52,10.5,2.15,1.62,2020-02-12 18:00:00,03:20:52
2020-02-12 21:20:52,9.5,1.72,2.00,2020-02-12 18:00:00,03:20:52
2020-02-12 21:20:52,13.5,5.00,1.13,2020-02-12 18:00:00,03:20:52
2020-02-12 21:21:02,10.5,2.15,1.62,2020-02-12 18:00:00,03:21:02
2020-02-12 21:21:02,9.5,1.72,2.00,2020-02-12 18:00:00,03:21:02
2020-02-12 21:21:02,13.5,5.00,1.13,2020-02-12 18:00:00,03:21:02
2020-02-12 21:21:12,10.5,2.15,1.62,2020-02-12 18:00:00,03:21:12
2020-02-12 21:21:12,9.5,1.72,2.00,2020-02-12 18:00:00,03:21:12
2020-02-12 21:21:12,13.5,5.00,1.13,2020-02-12 18:00:00,03:21:12
